id,daily_trap_count,trap_index,latitude,longitude,pressure,date_value,year_week,geoid
10987,27.607398887900555,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2021-11-20,2021-46,3
10988,27.31323179012473,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2021-11-21,2021-46,3
10989,26.958267398577497,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-22,2021-47,3
10990,26.545029046099494,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-23,2021-47,3
10991,26.07645431722213,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-24,2021-47,3
10992,25.555874165781383,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-25,2021-47,3
10993,24.986989236190027,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-26,2021-47,3
10994,24.373843556693025,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-27,2021-47,3
10995,23.720795791612776,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-28,2021-47,3
10996,23.03248825694313,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-29,2021-48,3
10997,22.313813919550736,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-11-30,2021-48,3
10998,21.569881614576342,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-01,2021-48,3
10999,20.805979728294886,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-02,2021-48,3
11000,20.0275386046016,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-03,2021-48,3
11001,19.24009194236513,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-04,2021-48,3
11002,18.44923745806175,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-05,2021-48,3
11003,17.6605970933282,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-06,2021-49,3
11004,16.87977705030522,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-07,2021-49,3
11005,16.112327938868304,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-08,2021-49,3
11006,15.363705319046897,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-09,2021-49,3
11007,14.639230919123657,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-10,2021-49,3
11008,13.944054805102514,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-11,2021-49,3
11009,13.28311877047119,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-12,2021-49,3
11010,12.661121206509092,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-13,2021-50,3
11011,12.082483702866632,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-14,2021-50,3
11012,11.55131961584244,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-15,2021-50,3
11013,11.071404827796744,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-16,2021-50,3
11014,10.646150905563308,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-17,2021-50,3
11015,10.278580848668655,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-18,2021-50,3
11016,9.97130759975682,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-19,2021-50,3
11017,9.726515469982653,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-20,2021-51,3
11018,9.545944611414615,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-21,2021-51,3
11019,9.430878646828226,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-22,2021-51,3
11020,9.38213554482594,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-23,2021-51,3
11021,9.40006180514961,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-24,2021-51,3
11022,9.48452999552022,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-25,2021-51,3
11023,9.634939657514826,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-26,2021-51,3
11024,9.850221575041065,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-27,2021-52,3
11025,10.128845375065968,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-28,2021-52,3
11026,10.468830406567838,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-29,2021-52,3
11027,10.867759820376069,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-30,2021-52,3
11028,11.322797749809595,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2021-12-31,2021-52,3
11029,11.830709469982173,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-01,2021-52,3
11030,12.387884392468113,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-02,2021-52,3
11031,12.990361731866509,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-03,2022-01,3
11032,13.633858661808189,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-04,2022-01,3
11033,14.313800760252992,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-05,2022-01,3
11034,15.025354527651178,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-06,2022-01,3
11035,15.763461746807137,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-07,2022-01,3
11036,16.522875440192,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-08,2022-01,3
11037,17.29819716909537,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-09,2022-01,3
11038,18.08391540946813,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-10,2022-02,3
11039,18.8744447316542,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-11,2022-02,3
11040,19.664165505494427,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-12,2022-02,3
11041,20.44746384855161,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-13,2022-02,3
11042,21.218771533476435,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-14,2022-02,3
11043,21.9726055708256,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-15,2022-02,3
11044,22.703607185949803,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-16,2022-02,3
11045,23.406579912876943,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-17,2022-03,3
11046,24.076526534392677,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-18,2022-03,3
11047,24.70868460572282,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-19,2022-03,3
11048,25.298560309290657,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-20,2022-03,3
11049,25.841960399885835,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-21,2022-03,3
11050,26.33502201315673,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-22,2022-03,3
11051,26.774240125526795,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-01-23,2022-03,3
11052,27.156492470330587,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-24,2022-04,3
11053,27.479061733048628,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-25,2022-04,3
11054,27.73965486786176,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-26,2022-04,3
11055,27.936419398209573,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-27,2022-04,3
11056,28.06795658547739,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-28,2022-04,3
11057,28.13333137219944,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-29,2022-04,3
11058,28.13207902909524,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-30,2022-04,3
11059,28.06420845868728,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-01-31,2022-05,3
11060,27.930202132015754,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-02-01,2022-05,3
11061,27.73101265890012,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-02-02,2022-05,3
11062,27.46805601612844,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-02-03,2022-05,3
11063,27.14320148171327,86812b207ffffff,-11.75186094883052,-45.5668431249312,Medium,2022-02-04,2022-05,3
11064,26.758758346768428,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-05,2022-05,3
11065,26.317459499467656,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-06,2022-05,3
11066,25.82244199778194,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-07,2022-06,3
11067,25.27722476909789,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-08,2022-06,3
11068,24.685683595243717,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-09,2022-06,3
11069,24.052023560746505,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-10,2022-06,3
11070,23.38074916017786,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-11,2022-06,3
11071,22.676632277085435,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-12,2022-06,3
11072,21.944678262138364,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-13,2022-06,3
11073,21.19009035162658,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-14,2022-07,3
11074,20.418232679252167,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-15,2022-07,3
11075,19.634592144150293,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-16,2022-07,3
11076,18.84473940620838,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-17,2022-07,3
11077,18.05428928595596,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-18,2022-07,3
11078,17.268860850529936,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-19,2022-07,3
11079,16.494037469452024,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-20,2022-07,3
11080,15.735327124169716,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-21,2022-08,3
11081,14.998123253507774,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-22,2022-08,3
11082,14.287666413368038,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-23,2022-08,3
11083,13.609007023227123,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-24,2022-08,3
11084,12.966969464255442,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-25,2022-08,3
11085,12.3661177842731,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-26,2022-08,3
11086,11.81072325333578,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-27,2022-08,3
11087,11.30473400058768,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-02-28,2022-09,3
11088,10.851746948223989,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-01,2022-09,3
11089,10.45498224207574,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-02,2022-09,3
11090,10.117260360582096,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-03,2022-09,3
11091,9.840982064875323,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-04,2022-09,3
11092,9.628111332507295,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-05,2022-09,3
11093,9.480161396136214,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-06,2022-09,3
11094,9.39818398642044,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-07,2022-10,3
11095,9.382761855588225,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-08,2022-10,3
11096,9.434004634831108,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-09,2022-10,3
11097,9.55154805496946,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-10,2022-10,3
11098,9.734556535930194,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-11,2022-10,3
11099,9.981729126628858,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-12,2022-10,3
11100,10.291308753031377,86812b207ffffff,-11.75186094883052,-45.5668431249312,Low,2022-03-13,2022-10,3
11101,7.283525501085336,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-15,2021-41,3
11102,7.348410277616809,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-16,2021-41,3
11103,7.464399213764103,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-17,2021-41,3
11104,7.630667779803391,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-18,2021-42,3
11105,7.846034023564146,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-19,2021-42,3
11106,8.108966972564096,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-20,2021-42,3
11107,8.417597517222418,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-21,2021-42,3
11108,8.769731697785646,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-22,2021-42,3
11109,9.162866300513867,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-23,2021-42,3
11110,9.59420665225822,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-24,2021-42,3
11111,10.0606864869341,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-25,2021-43,3
11112,10.558989742665002,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-26,2021-43,3
11113,11.085574134647947,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-27,2021-43,3
11114,11.636696336168225,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-28,2021-43,3
11115,12.208438588759323,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-29,2021-43,3
11116,12.796736552344637,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-30,2021-43,3
11117,13.397408197382775,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-10-31,2021-43,3
11118,14.006183533631212,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-01,2021-44,3
11119,14.61873496419544,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-02,2021-44,3
11120,15.230708049086152,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-03,2021-44,3
11121,15.83775245959597,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-04,2021-44,3
11122,16.435552903449803,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-05,2021-44,3
11123,17.019859800892508,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-06,2021-44,3
11124,17.586519493646158,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-07,2021-44,3
11125,18.131503771991028,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-08,2021-45,3
11126,18.65093851007136,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-09,2021-45,3
11127,19.141131205866174,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-10,2021-45,3
11128,19.59859723005212,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-11,2021-45,3
11129,20.020084597163084,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-12,2021-45,3
11130,20.40259708295612,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-13,2021-45,3
11131,20.743415523649325,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-14,2021-45,3
11132,21.040117145622144,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-15,2021-46,3
11133,21.29059278816881,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-16,2021-46,3
11134,21.49306189687411,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-17,2021-46,3
11135,21.646085181027825,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-18,2021-46,3
11136,21.748574845100396,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-19,2021-46,3
11137,21.799802321547183,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-20,2021-46,3
11138,21.79940344997143,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-21,2021-46,3
11139,21.747381065828662,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-22,2021-47,3
11140,21.644104980270324,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-23,2021-47,3
11141,21.490309351269843,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-24,2021-47,3
11142,21.287087464719114,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-25,2021-47,3
11143,21.03588396259484,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-26,2021-47,3
11144,20.738484573442427,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-27,2021-47,3
11145,20.39700341818021,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-28,2021-47,3
11146,20.01386798146311,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-29,2021-48,3
11147,19.591801855439805,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-11-30,2021-48,3
11148,19.133805378572617,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-01,2021-48,3
11149,18.64313430715282,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-02,2021-48,3
11150,18.123276671129183,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-03,2021-48,3
11151,17.577927978774266,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-04,2021-48,3
11152,17.010964946451118,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-05,2021-48,3
11153,16.4264179402273,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-06,2021-49,3
11154,15.82844232524031,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-07,2021-49,3
11155,15.22128892648311,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-08,2021-49,3
11156,14.609273810994663,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-09,2021-49,3
11157,13.996747606265092,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-10,2021-49,3
11158,13.388064572960936,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-11,2021-49,3
11159,12.78755165182341,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-12,2021-49,3
11160,12.199477704775628,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-13,2021-50,3
11161,11.628023168894146,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-14,2021-50,3
11162,11.077250338965882,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-15,2021-50,3
11163,10.551074489881994,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-16,2021-50,3
11164,10.053236044151204,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-17,2021-50,3
11165,9.587273982384955,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-18,2021-50,3
11166,9.156500685771158,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-19,2021-50,3
11167,8.763978389373648,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-20,2021-51,3
11168,8.412497413643626,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-21,2021-51,3
11169,8.104556328888494,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-22,2021-51,3
11170,7.842344193702996,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-23,2021-51,3
11171,7.627724993623936,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-24,2021-51,3
11172,7.462224390629483,86812b217ffffff,-11.741978506314885,-45.50331558699854,Low,2021-12-25,2021-51,3
